pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23
0.8096445307285136,-2.2943312192943255,1.0754476076092698,-0.21624535847256462,2.36794379950586,-2.1411384409106264,1.0831507176061008,0.5414095643806167,1.159348899473213,1.4551128438613248,1.364834595833996,0.34519676460744214,-0.8525849893891033,0.14986936442426255,2.1453603567204502,-1.7470658542201638,1.1930817210365012,-1.4305259326140056,-1.2248846525210413,0.512597055562663,-0.6079685359116022,0.5336687896649953,0.5746565322628889,-0.5955283800196652
5.451768034088888,0.42572224640813777,-1.8070405878258033,-0.507875561565887,-0.2299849463584949,0.13315184452011133,-0.8857659033977235,0.7160716391307961,-1.1335627027706532,0.918038949253111,-0.1476362070592462,1.6856945137130126,-1.0015446653557574,-0.053657848242409566,-0.8379807232539174,0.9043799157798827,-0.5647710434414406,-0.8124479144354886,0.3737843114876515,-0.1676422774466454,0.4777588529558202,-0.12422073104765141,1.1052254663794385,0.49369759782914185
-0.7259883250122056,-1.7436003114372083,1.13808046800079,-1.2495008745898217,-1.3988812751350612,-0.15426883167410116,0.6580842912962147,0.150487222718513,1.812245902087328,-0.7958921810919973,-0.40218879723887846,1.6350726806669,0.026428316115640917,-0.029437903151952757,0.49365240211136324,-1.0383680474970909,0.3950231167649302,0.3712532519357107,0.44145792833063385,0.012552990137378917,-0.2369525982830459,0.49760431221458135,-0.2319376648855785,-1.3917897319632682
-1.4427725867399666,-1.6526317560398336,1.5557490024896001,0.15967152038494767,0.8119788673233841,-0.9851937974820596,-0.7851649567148253,-4.09110927702008,1.386421205977876,-0.4567023210675199,-1.4686868225538294,-0.3674140130968814,-0.9574088949041276,0.5981599232722554,-0.436870135461667,0.5131439287343301,-1.2809821663778216,-0.5229554558983248,0.5721878923000053,0.05307157038551686,-0.43400139138947974,0.17825101610245891,-0.022438675319066664,-0.16792156143157663
2.9726479411684417,-1.1727809821833985,3.3683796624436244,2.9828479189326926,1.2791587242671572,-1.163820648675078,-1.1296371093966486,0.4074218652252185,-1.0461215185808506,-0.9100378425872777,-0.09782011231776411,-1.368403248059818,-0.6221465182796596,0.4693933937461522,0.8564681624269668,-0.5634553660263985,0.8783939366384323,-1.4500236781046174,1.0113501037345134,-0.37164872308594804,-0.3409617561382975,0.33349165623359134,0.11152147773893001,-0.7103892974071775
2.538498151526734,-2.3566577484710334,2.607241270030273,-0.3243328528404762,1.4855786757384297,-1.406123050230076,-0.40816644280265985,0.5888568189685598,-1.5542604354112104,-0.5655422045577779,1.525312423487651,0.5454682901973968,1.7919932800279754,0.18216923698746199,1.406632131222423,0.29461732553024883,0.12479576428896326,-0.885600994835042,0.4176077607334354,-0.5529146281245527,-0.38986016741184004,0.04005800062057854,0.5551286502998007,-0.11206938329619262
-4.103866696162525,-0.057898463046874724,-0.5821820197194846,-2.413096936117861,-1.5737536077759613,-1.0407042892715979,-0.6123629530497612,-4.194703067208688,-1.6270716157311578,-0.7159913170746355,-2.2615634289774458,0.023179708062847144,0.8850721352315355,-0.9670780816219504,-0.5166526670557485,0.4712171396826632,-0.9879933701963396,0.1927868664332075,1.5430321913385725,0.29095996676849206,-0.7663696490209497,0.5235428730564502,-0.4034151594767314,-1.0192564991120372
1.9762333019745213,4.617995059376298,3.309608304067153,-0.7635263585108887,-1.362313338342422,-1.0790002648158359,-0.7194776416298645,0.8846709938837085,2.25491509225023,2.0737760002168835,-1.3387814156260576,-1.0703557522053384,-0.7000993774854904,1.0836418283443268,-0.013221751548170037,-0.9508738562861202,-0.5270703276523628,-0.44452873981047275,1.0663784480831435,0.005166621090468213,-0.8463154659086647,0.9302612284263032,-1.5687081932581832,0.6385290119777879
-1.5961266968849028,-1.8551448684378005,1.1626112874386694,-1.990186460655952,2.2767478774816623,-1.493697412310924,0.8695293052900326,0.7125685762089241,0.936009268894861,2.540695640692715,0.35234056351263937,-1.4329819541226796,3.5794686535060065,-0.34121083669440244,-0.3127732230534064,1.3507726755437102,1.9991807074704804,-1.160655043379784,-0.13091374013613505,-0.9299814014406229,-0.05672889932002812,0.19200025792809988,0.14510146166841706,-1.073150448776843
0.35050871693762586,0.9005909120092116,-2.301608691103103,-2.285034541715005,-0.26940242110724444,-0.45055361135242494,1.3868143479947612,0.5887621075862943,1.0661570251013135,0.4226925973611806,-1.0705447789743112,-2.2312043136675253,-0.3243365431871561,-0.6311348806866095,0.42748638324114385,-0.16534955510514168,0.6888252663488702,-0.8551911153527487,-0.5048947996647268,-0.7008626162950717,0.3252154476622734,0.09145306710943193,0.15398779843360966,0.0944251288896278
-0.8817003261474682,-1.6957998086979964,0.4574086775441246,-1.289164464295157,-0.16816248071254566,3.526170756022873,0.15287648167287207,-0.03645184836481553,1.6674261488053326,-0.6785386999430485,-0.027216801334628896,1.379457189930953,0.43518594275945277,0.7206061210129746,-0.3908128131519233,0.06579621558829382,-0.6088987332691753,-0.28365146350426534,0.3703431330513181,-0.2864006385214659,-1.5239908905572095,1.1518705405726104,-0.6935362024036762,-0.9974355215511485
2.7315206993087435,-1.1695399094479761,-0.6079924670742554,-1.499657786608582,-1.4021706409539236,-0.8489041791652233,-1.4007089048808372,0.5517440152394252,-0.2986001261831859,1.91936073254842,0.055466713820804946,0.776553375374194,-0.4170393440982291,0.6172863435619894,-0.5458944184169872,0.15829987258161227,-0.7573992808246272,-0.574038969610285,0.7528503895311726,-0.44654871273278335,-0.35924615990298414,0.49527875185696596,-0.09241619686392315,0.7425900263174866
0.5111569475112331,-1.3555008177129908,1.020984502574753,1.9550743760404201,-0.3242370834193141,3.238148421147865,-0.21673136534519627,0.13182413560124795,1.897265326929174,-0.9932347029741935,-1.3089360969049764,0.037054720345055005,-0.901692282609065,0.5276736411364203,1.063559539335399,0.6376426461603691,-1.1564637804101738,-0.13235966141008848,-0.6573665419608266,0.09544114825568552,-1.6657372106992947,1.2511718643603595,-0.07747825107725417,0.30380381461604644
-2.6055390057581174,-1.7453419907238368,0.8438046340860063,1.7700850443166347,3.30107168883864,2.947366528183094,-0.900466958153249,0.8308009955310142,0.561768279302252,1.3500632995886468,0.9456697691700038,-1.4549271683231508,-0.8208710307240378,0.6464684231281611,2.0349720989709805,0.7689194518878973,0.027459948509944522,-1.096299270283012,-0.04265988177648984,0.34630623852741604,0.6644989387334619,-0.17034350126856684,1.14074540888362,-1.0508415461712497
-5.401539273080374,-2.2279043502738434,2.1081688119135835,1.0961762975965113,0.6667294536562874,-1.0422380873986716,-1.861545877667327,0.41646573156850997,-1.8188208394980028,-0.4112657416146613,0.5012334897844171,-1.0503419934870166,0.8039613426434403,0.3330857744652985,0.7738954154593768,-0.027160244453934425,1.886677337234208,-1.299253309687011,0.9372807932748695,0.138171444021631,0.3480627535087058,-0.09822317906490363,0.6287434591405485,-0.8966352473401211
3.4214947623885497,1.904794001887721,5.184670179763487,2.3564153743107257,2.0823849626091215,2.6340894419408842,-2.776366309856349,0.8593674033507288,-0.2649284515845228,-0.9594877964097666,0.665961312738636,-2.041523832086334,1.4258247661004733,0.3650267876328126,2.813051391862012,-0.02065051665352857,-1.8051590012366237,0.5925564102491837,0.5410736389866316,-0.3385025647053657,0.1003525705149905,0.2395375595866603,0.5984857678189193,-1.5148094861416939
-3.558563740470124,-1.3584280071389319,0.8846171595712401,-1.6682668386016397,-1.567958063572483,-0.027973895106036824,0.5164982873941092,0.28867939334498427,-1.758763537922697,-0.3238861025152507,-2.9727850762713364,0.2155865992549455,-0.8092788253745947,-0.10361334243832578,-0.3732916921914119,0.48456415956560195,-0.784648745983368,-0.9701214802514286,-1.0953219402047967,-0.43002442254522644,0.21046028614611764,0.14224991860130967,1.3592386002708885,-0.004310838273107013
3.4188076767490996,0.023414373331925593,-2.5927885315849273,-0.6437219863798674,-0.7155652013986585,-1.5959955816185802,1.1040750719194856,1.0030998840405476,-1.2440554741172363,-0.05156308616237388,1.103404106005285,0.06508761669350095,-0.8404551581308484,-0.5812796002979946,2.6494127823620586,0.873183062645584,-0.9723235621111753,0.17357795365354287,-0.0530910907022635,0.024232273604544295,-0.7586913925109536,0.5359569055089407,0.5209767227298676,-0.10899816286904876
1.606166000954618,3.8759608596249406,3.378987950882757,-0.7176029057961213,-1.0056688576926953,3.7761084078451725,-0.8589067341221712,0.7255419113750593,1.4841336342405154,1.7916607631448997,2.163302968872821,-1.09688260313673,-1.5910308109018643,1.808559632101721,-0.3691338473445024,-0.7882167274503897,-0.035423072466394534,0.194428834942128,-0.5958980483517823,0.09423992374627627,-0.9571743055544614,0.5573446522438573,-0.47256849835222053,1.286336183496812
-3.8856554020974694,1.3423782962349318,-1.6850550961097734,-1.433338357833394,0.2047217016613669,-0.15644167257390787,1.2962237749169225,0.47794224083021936,-2.4176369981583137,0.16820824026855238,-3.3440423189847586,1.4188593466173145,-0.11614185179055445,0.7914334243182123,1.0769611413203257,-0.3244357369001764,0.8507065611229433,0.03831876935614501,-1.9140874431061454,-0.3962320084245796,0.21699296361900652,0.17648536441393448,0.7179671463809536,-0.24426595079900096
5.114715804722422,1.0264249442018654,-0.9782949523276842,3.519655508805629,0.31463291799435095,-1.2915778586775255,2.053825068445046,0.8290502421726861,-1.943954281143952,1.2404937852980853,-1.8668874692161352,2.0013698636818766,-1.1002692110845125,-0.36542142091452257,-1.276053679929267,1.5310526169066678,-1.1453447032974058,-1.364038631035159,0.10494668969297738,0.10295919653774155,0.19971548600444883,-0.08888528094987468,1.8437587564913165,-0.5530507066553084
-0.7084029195826352,-2.4271887589814045,2.582897343125566,-1.2464774672591394,1.3505863070792432,-1.0325624027743265,-0.14931502703306584,0.43104613939754155,0.47802461939017016,-0.7931685141195861,1.6793670666768252,0.5236959780142894,0.8041285396815742,0.13451757679091186,1.1698129568300901,-0.2439167837254072,3.122831211087783,-0.9893904701347946,0.6871823707815199,-0.0010924830953174401,0.27934132714136817,-0.15075405352804405,0.038214545772750394,-1.2335445153750766
-1.0532689194106806,-1.6979553346154572,1.3186745617120874,-1.3284438240964698,2.4659337209325494,-0.38482154623876624,0.07954927535908697,0.6183697092232217,0.9721953735375847,1.7473748300755914,1.9025871881357128,-0.01826762390178535,0.614327962761679,0.17692298834459513,1.464982426206336,-1.0850322174884781,1.3586966137386531,-1.4478515166093104,-0.03257854996881074,0.007996356689816953,0.16047647248661934,-0.02402722418695186,0.3340015689640294,0.4998240722454265
5.171760256406208,1.2287596607763955,-2.8462142680779663,-0.8021383952591299,0.33561861323866793,3.2224970735399814,-1.5792686408521341,0.46845662454919723,-1.0782603200123393,0.20266840445766304,1.343183806935677,-0.6620198104799251,-0.2854012343199715,0.16345694453660417,-0.009709715929616504,-0.03772092393281021,-0.345024656341001,-0.79538309716096,0.3803456771654678,-0.2308029590438546,-0.10887380972417185,0.29909920647480526,0.4664131059580609,-0.37914793259573243
3.8331904277287725,-1.5730108502251325,0.5977391697381326,-1.7838362936965844,-2.134283900965173,-0.8785075154943438,-1.7968265519144093,0.4628804360030929,-0.5683835127665837,-0.809110193999078,-0.5667075664375413,0.867863526043072,-0.802055012610773,0.7827496462431789,0.9508546379014218,0.5140269005200628,-0.7398051121297368,0.544551847517378,0.2946716000254788,-0.0033184679878561557,-0.6514144362214535,0.6450168991127488,-0.01886818391465908,-0.9228721969100214
-0.895895878353127,-1.7801457988325657,0.8409704654904135,-1.714403274430575,3.753023981220376,3.177371845837265,0.03406403756286596,0.4549616610188474,1.3085922185822836,1.4070241175514449,2.0677833132027854,-0.7946382619249637,0.6198712373429158,0.8967913736945223,0.22689128045801787,-0.24242293422071656,-1.0751664743660116,-1.847025142539693,0.6902433130588029,-0.5308332446615444,-0.10000909116682608,0.3245151371632292,0.0592569802039178,0.28338667257019573
3.249849269302602,-1.5180751018971905,1.1925994513819418,-1.3337739589456576,-2.4098428463305637,-0.4270390679018072,-0.37468540942558587,0.19413340862600884,-0.8397574693063451,0.03815631453789975,0.8485633987031662,-0.3473190513229516,0.6015713205611488,1.4008505079597287,-0.4632488983868681,-1.0434123144769483,0.4799152205368485,1.320625178597655,0.001097061461627915,-0.2229515689746561,-0.512576218520967,0.23761020530472712,-0.04488462526851115,0.22059958903057464
-0.22205703010856237,-1.9570415591973795,1.6700014841329371,-2.6499988503846015,1.0578911103671094,-0.4923355474331969,0.7220433200151595,0.026050981084431712,1.231444835953589,-0.9456559614815961,-2.4598941648587758,0.01566302501325864,-0.30225667714134896,0.9549370848038726,-0.8850409285815614,0.16749881569723163,-0.17598075148206377,0.3383664426080191,3.882975212333854,4.886558120929058,0.14506272123209457,0.3660884227343821,2.6010336542061863,0.9649906363035259
3.3733719753483378,-1.8094344864104814,0.4055666653884076,-1.1155424075433695,-1.9943357049964296,-0.8135962231712126,-1.6698849585159168,0.17317187704355894,-0.435294393693026,-0.5486203472455248,-0.44324962288347247,1.0621994959954963,-0.34030564369796,0.9045381582660542,-0.5080803721271423,-0.08251774714608928,-0.6837153487231075,-0.44008410932375325,0.23767032954654765,-0.3280965396036638,-1.0753771510965058,0.7155861422168316,-0.01755157022128597,-0.25526767300673414
0.09300924326695614,-2.195851258190852,2.151375516943649,-1.6109071670166235,3.0986691396600996,2.97829681618414,0.00021068072220234126,0.1785840923201258,0.5041204849037784,-0.545099991834647,-0.7189262819810177,-1.7534320903706282,1.2515547218231649,0.251430850715475,0.37159959378586527,0.42848533868131555,0.7215707332518834,-1.7062900217231536,-1.2387436668307898,-0.8053866585181386,-0.3301693321471678,0.23947259454545808,0.7019776759181268,-0.16250719047725357
-3.9362040562703573,1.4703538923980055,-2.6235561595207533,-1.6796737906012367,-0.9770089926090127,-0.7521805418994195,0.11387521014300131,0.2985426465814338,-1.9331489689109258,-0.7309792101816239,0.9086178614200471,0.3022492893562848,2.4967626358418133,1.2795983446034067,0.22589370071854675,-1.014568206687175,-0.4300216694992404,-0.5980152867533755,-0.15830744183753517,-0.19569652952486455,-1.3166335640878717,0.7549313126557301,-0.5566800143917594,0.7062467183521863
-1.329191914571387,1.2389353345483867,-2.7929606110508933,-0.7799008733812165,0.4868168688585966,3.0127819789013945,0.33310002370778186,0.8340828266709545,-0.21581919757218201,-1.7162336820087707,1.8417433659243783,0.3232938841085422,0.07597467584894993,2.1795764693320745,2.0256912784013825,2.4928632758288862,-0.3067287683006461,0.010505049436618103,-0.4743687594439733,-0.08924932468791755,-1.0670042661623385,0.4361854256137905,-0.23422687962128777,-0.6369803447527703
-5.47878984459462,1.461028433036744,-2.0345794292006514,3.192619764916813,-0.004526072655841746,2.9316280771744827,-2.0323793042107887,0.3386209384262737,-1.2444689115599208,-0.551913779934355,-1.2682312363270474,0.548233404266764,-0.8863559965273845,1.8535648442101174,0.3046802179952202,-0.0328543012588075,-0.3747666834638899,-0.11389835503787037,0.13330119664030227,-0.012895691869527982,-1.0150076227580525,0.8682874493793665,-0.5302830211533877,-1.2505330180343193
1.0954716395153603,0.049479381700927305,-0.8200059602197678,-0.9488867500333659,-1.0092182882837122,-0.3843327632748021,1.7491524853116622,0.19115618878741808,0.6141395822856062,-2.3200045970312497,1.2142360001277774,0.35781363309987607,1.0801321633498344,-0.3818011895778789,-0.9128238645304511,0.28682207106794155,-0.53317154640018,-1.4936727038404656,0.2967273266537323,-0.4737424605991501,-0.5126939262115459,0.13526205081194503,0.524198862864564,1.1302706395286755
4.4895494565356024,0.8790187764794039,-2.469520880792155,-0.6364753370394511,-0.9049525872171411,-0.7096713731335464,-0.7484243436962333,0.6085953182415069,-0.8249898037776215,0.09963520753381047,1.0490476911994902,-0.5113927297839411,-0.9021331239933383,-0.2838180113876637,0.6128945396470334,-0.8147923365172475,0.41525209327255835,-0.44092101980858256,0.6136111020173064,-0.11070106150370106,0.3867327379077964,0.05175628087341953,0.4302518948118489,-0.6622093625036662
-2.2637681461299293,-0.07174744664622767,0.3723467456397007,1.1557319862104447,-1.6123048317840196,-0.8938810162358248,-0.467711056363647,0.7216092337298985,1.2290351837672935,1.6417813257453384,-0.6405924772031226,-0.14567914244842886,-1.8230227653608513,0.793406657479859,-0.7630396039622442,1.444749570431753,-0.03939766096980933,-1.0717398553373108,0.8345829852089891,0.15424409657259247,-0.13214972724711638,0.36059184327713734,0.07924447524484476,-0.5431480440338422
3.996232153491056,-1.553114538634628,-0.16534565109505814,2.8760394640768516,-1.1880405449762168,-0.2745973113688722,0.7802815168728799,0.44593240840741677,-0.6455196009878967,2.2902300460492753,0.09329478482781736,-1.5369167222482494,-0.5975589896997158,1.0494755809275875,-0.1493144152560915,-0.8845805799849602,0.7997119754381838,1.4800376515947111,0.4290465171152972,-0.034656182766647364,-0.236192891489583,0.5003382929271623,-0.5217355570128751,-0.6827911687496727
-1.376371544270424,-2.2211205248208246,2.0333581466652646,0.4307848127888219,2.8553841363553865,3.279380776697176,-1.0407950932569972,0.11085365601061244,0.8633986452808349,-0.9125040257956788,-0.09561615522215365,-1.7634116010867702,0.8170947412680051,0.6321717858557926,0.5403226324812992,-0.8149140767707098,-0.8562014244328935,-1.0750166045042846,0.4199649586360672,0.09946144262825814,0.5631857646806323,-0.00821560782470645,0.7764952221069431,-1.6579500642032907
0.9593647819820138,-0.09646796080114108,-1.191181340430853,-0.750290168455559,-0.2778783892513882,0.34259563728459924,2.3153866039740776,0.12402293930000398,0.9513971513673322,-2.337176339395936,0.49089717663888,0.9003285909544714,-0.25440807457652725,-0.6836729343932207,1.526784863485116,-1.5168304815555178,1.2713236011617508,-0.13447988050834275,-0.6621666799179892,0.19657819133512291,0.46351307927098606,-0.015326686522761661,1.1764726523138092,-0.4400497203360378
1.5453264610384383,0.8634518653394768,-1.176030862207753,-1.0105667701093297,-0.4093120942760304,3.7255180187916,-1.5600792030427812,0.38927898578421366,-0.7731934242546019,-2.259333444919423,1.3338037114430439,-0.2270320684055287,0.29920403509630566,-0.31685381828448245,2.071235337495695,-0.017581354055656015,0.9432484065144214,0.6655407453835087,0.562885278778489,-0.5025616804604559,-0.09178213811325227,0.22336445798777999,0.4338648648893261,-0.26469797622978314
-1.3931289187531126,-1.7162861504162445,1.984772332793218,-1.6860788761847536,0.8562531487003181,-0.9342393027719793,0.4495018569607904,0.8521333021857521,1.0107444638654937,-0.6496920504440871,-2.1120078625615064,-0.16392000828832765,0.24117035499401332,-0.16188451244751337,1.696152633643028,1.9224827655075618,-1.0777807455437913,0.6455121052179424,-1.1824321234453081,-0.4468016735068474,-0.2592933734143189,0.2348244997601707,0.49871081026108904,-0.4134945100546921
0.9490435514476951,-1.9031054160583685,1.2804562857313857,2.99574699559104,-1.8315958721382364,-0.31676828613978164,1.6037729413443338,0.05383807875258461,1.435171769099197,-0.4346248508538536,-0.2765583525898466,-1.2246879768577308,-1.138696527070407,1.5229140533983851,-0.33649056296883034,-0.7377447656121124,0.14320994350982091,0.5516774666298468,-1.1023493734412193,0.3444637907404467,-1.0077316695990934,0.580205936453734,0.3020625624375176,0.34504519640466574
0.6504013370154101,-1.7712099382359514,1.2275052809291274,-1.4683830073535753,2.533633662628576,-1.0314710815589352,0.7322804661008319,0.6620399054417959,0.6823672928091066,1.2881781675392285,1.404249082396662,-0.34533038941649763,-0.7373515365425773,0.7148846939114254,0.7950749727617278,-0.7400892061644654,-0.4385854114831838,-1.8477606243350058,0.27115824355883056,0.11629872486387348,0.3007817388645534,0.0532026394565616,0.2796889413062029,-0.712682778681381
-0.7040660725726714,0.4345296687808737,-1.753910775736249,-1.7537215747341812,-0.1805700382446416,-0.7495568219222926,0.8459890225282127,0.5504362191935519,2.2239363585125305,1.320210187981342,0.46352039079345786,1.444404318562508,1.7217872430675356,-0.1467396303925018,-0.8837479257840851,0.29704006536381106,-0.8036919866334726,-0.13126038918390298,0.7501276196143005,-0.49027960290172085,-0.844798131086459,0.7702430689679158,-0.45750023484225255,0.42327151142714314
6.265068386143799,-0.41493465224820647,0.4701435996512372,3.0991506165796725,3.6852330910520634,-1.7399661552407748,2.6328212258923616,0.5372894254973265,-2.110103110656167,-2.4042965098582703,-0.7094566347348451,0.12584580412765242,-0.9104449375706747,-0.8357199931656777,-1.9781992929402359,0.6788392897411991,0.038067921720134366,1.4682530846610546,-0.11410627974682869,-0.05565901023091956,-0.4344978790325183,0.47831786412603733,0.9128595559734752,0.5082221468069703
2.339212109625833,3.254024443117365,1.172591030497548,0.4520315274815543,-1.0852098295302366,-0.5709036149990644,1.0240425868861038,0.28254071898118654,1.4626150294588518,-1.21339777958858,0.1080498538131052,-0.38630409775230523,4.064057727672934,-1.103925240537145,-0.08707231385712813,-0.6507015451531754,2.006625109236837,0.04924684181740495,-0.013667102397812035,-0.11447663489813942,-0.54706154856811,0.38858673191762,0.2594526920471894,0.6995015696042756
-1.1188419146118518,0.7407066780709906,-2.4502747278132855,-2.2686906674055525,-0.15547300245903464,0.33315539259089627,1.24834592543779,0.5549182608000076,0.9865853212940523,0.47648289853978176,-0.7115825551852986,-2.3044412125676805,0.1580420120010157,-0.49962316061300466,-0.22735447776699155,0.43878250303465016,-0.14215908995966703,-1.3206735034763266,-0.582952584292668,-0.9591730941352261,0.4389377772825063,-0.11651043072355534,0.7315984384119588,1.221752363795904
-3.8610191048594156,-1.9704953454278171,1.0166823443486583,-0.9931042495668925,-2.2845699865730364,0.7706296483025915,-0.15318335457296392,0.20194823868349251,-1.3787718957646522,0.33282291063349523,0.65492875520473,1.8448428278250044,-1.305371780754737,-2.909979570707607,0.3580002999073566,-0.8110641531598007,-0.3274274757000721,-0.6469527508463097,-0.6369415108642761,0.15717588938308183,-0.48621254118005636,0.970883209624287,0.36586194905465086,1.8650774684661655
-1.9804312597472455,0.4279902383131505,-2.321124210872585,-0.5976582506467191,-0.6207342122527119,-1.3589401492299031,1.767938442544406,0.8043294284259955,0.6515999834511453,0.4985533573039239,1.8800128100381737,0.45408604765238175,0.34197274544725087,-0.4518212981065575,1.6517237670740097,0.1832687630024342,1.0105730894616365,-0.7738926218277642,0.4749549510038311,-0.4013795266977188,-1.2145351349668014,0.44540708350476227,-0.9278774659717134,1.3385932426504867
-0.4944175675029292,0.5761342851434308,-1.191996952112062,-1.6159535222104116,-0.14508714282930962,-0.6174573832477819,1.32579682453137,0.5961271577484684,1.2884678447763482,0.9912980821305895,-0.15039434646062488,1.9505121759777626,-0.5156511156632128,-0.6266060688604015,0.27732314102097977,-0.39250134451181096,0.22905256214269804,-0.38597643219884453,0.3274378180730232,-0.034563891450282984,-0.47121558693261395,0.47279634754194183,-0.2362112492378213,0.34533634155943255
-1.8707176642080188,-2.193510300991058,2.5499099510645737,1.529550307774767,1.348361946913463,-0.6498326333981456,-1.2326239486291934,0.32037034383771984,1.0544269447533166,-0.5098837366684399,0.6372812093287132,-1.2015862941168642,1.8344956157794925,0.28837430576721956,0.5708808002683493,-0.519492342622308,1.2536200718823018,-1.1854127805467107,0.5453701142771403,-0.19812413828481204,0.25909856675505516,-0.177098676628893,0.27031707754276535,-0.15779017228601314
-3.2301630221843216,0.2026514847962865,-1.7003135732799621,1.6063817189990184,2.927626708644657,-1.2031322248180352,-1.1158905054740846,0.6934261328494066,0.2990709897222889,-1.1702771786401358,0.31664496606047976,-0.6326127811403118,0.17855314886623216,1.3260128083545037,-1.4273602053202563,0.6452435432279026,1.2253197982303379,1.859934032745737,-1.1182399021169427,0.4889360557975289,-0.03466179276699697,-0.20149467208267413,0.8401480069653868,-0.16073307234874154
-0.8225575558384992,0.6341293279371064,-2.5040208918639775,4.100540334921337,-0.9737464843086568,-1.3102691594613196,0.5281602740610467,0.5059544681934803,1.8718345131728957,0.48014416731055104,0.9482770397198955,-1.0940258183673839,0.7033182855271524,-0.37550069411641845,-0.09354054206525944,0.41385635006040805,0.8600322889716672,-0.8258626344750806,-0.35744052558211276,0.08039269216241565,-0.3103196752804849,0.2853490082843146,1.0934273167116897,0.18130770219278713
-0.23151262462168967,-1.133931891182594,1.7864584846852343,1.3870850149341594,-1.7507245027997886,-0.4003154255972293,0.2724409517889281,0.39229680846179904,1.6167730779954237,-0.5718728319612933,-0.727586359106593,0.5408720728720902,1.4113531629649394,-0.08979165364170244,-0.03121294984719634,1.7258271093141826,-0.27949530795001737,0.11236814745978455,0.30582973674071234,-0.13847309441117378,-0.6600500111781925,0.5314637152287184,0.19129991831703522,0.39080789404185295
3.15368809613436,0.2841069761875056,-1.5670800552524613,-1.0511949556119435,-0.8316501486706195,-1.1322803611062178,-0.8021652024177415,0.7863425371188071,-0.1374892757206242,1.0030616952555613,0.2161976613839296,1.1785264702781393,0.7043423407237828,-0.5258916178156332,0.1988258881535473,0.8209193815116778,-1.8357511677203324,0.31189362138988835,0.5870965409708012,-0.46729292636831926,-0.8224542133338363,0.6622619583387059,0.06178231836174075,0.46128967537732823
0.408437375429143,-0.07747119092172372,-1.3085704863122627,-1.257203917195612,3.2731004264187975,-1.0970013202722402,0.04616804397595738,0.82879719814792,0.8117819091455392,0.005392825834374764,1.5459923158330005,0.063324011094461,-0.4682191720299003,-0.6596386222407142,-1.795299844958734,0.10630628239424383,-0.5343448840008268,1.3617008963690471,-0.5635719074376456,0.48946018686573833,-0.014930142354374669,0.026874249915006868,0.8190403529975445,-0.004687658403457988
-5.860850496883084,-0.7740441109899995,0.7485696363776296,1.1830658819330557,1.4246355059730893,-2.4269883714838167,-1.693926635460536,-3.80730253161639,-2.196639938052721,1.081284959162841,0.8315040360647845,-0.7805067391640901,1.3505740954641055,2.328056360754919,1.0673902962243007,0.7053989897784209,1.670434210117117,-1.2017467235919763,-0.6442655102026007,0.22145885281350292,-0.8488847128709501,0.005930164686284349,0.4064965744796748,-0.5752119101907243
0.10623930876044188,6.887315566566304,6.848275535419494,-0.07529364521575668,3.0694914641353614,-1.4484843202088844,2.5250617177104324,-2.829735656905504,-3.0899310732397396,2.9515306009994564,-0.30524461367659167,0.5032269750347753,0.7927678295679952,0.2100352355196427,0.0460060487919665,-0.11623961116189852,-1.3721522740646857,-2.2698021016527656,0.36710084283702876,0.4669165152157408,1.3584627445390436,-1.2745300982137093,2.2349725985968862,-1.034632210662899
-1.0321846277407012,-0.3874060487744085,-0.9331995757785526,1.2492063186999884,-1.6221092281521605,1.1053867671193591,0.6500248351805111,0.2688014499191827,0.4630978081174189,-1.6131178570842684,1.0720398505982167,-1.3405047272615478,-1.5807322796116967,-3.096003029666179,-0.25542123026015506,0.511043359939007,0.5096872768519619,-1.19861663935616,0.28639562704798266,-0.13638508596775087,0.522996085860503,0.3286642347019431,0.5776103927641704,1.5376401330470963
2.7384051272616805,0.3077424737153727,-0.9511901273198409,-0.8510308841268024,2.46000057595832,-1.7948680210689274,-1.913386300583893,0.7879026743823337,-0.7032395598771174,0.6719579921472001,1.999794466186222,-0.03450566103290883,2.011540752654063,-1.2648080334216731,-2.2049982050026022,0.0928603346311798,0.011782151663753524,1.8186069270062803,-0.03365779847052787,-0.20669702099302323,-0.7535320820566241,0.30670193653894273,0.4033277766327293,1.057474739282766
-0.3068430564690671,1.2024528119411648,-2.627815943825449,-2.1440416847836623,-0.27746900798035273,-0.4849658527953867,1.2890512780705572,0.4864649174916664,0.42494420432571806,-1.232067935120146,-1.3429589928327275,-1.754889368857506,0.04968287578844171,1.550469939820586,0.2600686608586573,0.6724787476037404,1.3839389741897203,-0.40689960983439905,-0.8936157883570393,-0.762602341166801,0.40532040684749954,-0.015348787581308223,0.04292070936833271,-0.9012767048149507
